week,qqq_pred_1w,qqq_pred_1w_cum,qqq_pred_1w_cum_nrst,qqq_actual_1w,qqq_actual_1w_cum,qqq_actual_1w_cum_nrst,qqq_pred_1m,qqq_pred_1m_cum,qqq_pred_1m_cum_nrst,qqq_actual_1m,qqq_actual_1m_cum,qqq_actual_1m_cum_nrst,qqq_pred_6m,qqq_actual_6m,sp_pred_1w,sp_pred_1w_cum,sp_pred_1w_cum_nrst,sp_actual_1w,sp_actual_1w_cum,sp_actual_1w_cum_nrst,sp_pred_1m,sp_pred_1m_cum,sp_pred_1m_cum_nrst,sp_actual_1m,sp_actual_1m_cum,sp_actual_1m_cum_nrst,sp_pred_6m,sp_actual_6m
2011-06-13,0.03606865371346535,0.5839509191373963,0.7479050154266045,-0.013162878231955388,-0.0035713669380542656,0.042624243673987094,0.01705458866415145,0.46907301151209996,0.5211719574323782,-0.017007807582362616,0.025075941421934228,0.048372170274144116,0.006080587403252799,-0.008686244087245054,0.01069321126120526,-0.4056928268918578,-0.44562236476155054,0.0006480418371126451,0.014632521806322907,0.07687545487587955,0.006195960041144588,0.04415019233360724,0.05191452619801108,-0.011636031595737006,0.037579193602534866,0.06731945160498606,0.032616511985424326,0.015326679682521993
2011-06-20,0.056564277275026886,0.6405151964124232,0.8044692927016314,0.011371128389746299,0.007799761451692033,0.05399537206373339,0.01747878432442674,0.4865517958365267,0.5386507417568049,-0.01273125222569954,0.012344689196234687,0.035640918048444575,0.02370388231257641,0.004140651707988607,0.025915866048557445,-0.37977696084330037,-0.4197064987129931,-0.0022035565885833996,0.012428965217739507,0.07467189828729615,0.008279039235920889,0.052429231569528126,0.06019356543393197,-0.011802980597656332,0.025776213004878534,0.05551647100732973,0.0467710670688579,0.012238175767677939
2011-06-27,0.07226672744554596,0.7127819238579691,0.8767360201471773,0.06333777799090301,0.07113753944259504,0.1173331500546364,0.027426979604134857,0.5139787754406615,0.5660777213609398,0.007727829226291394,0.02007251842252608,0.04336874727473597,0.1963607723452192,0.04451998824135417,0.024549915649603626,-0.35522704519369674,-0.39515658306338947,0.054940489785620716,0.06736945500336022,0.12961238807291686,0.01649760628206483,0.06892683785159295,0.0766911717159968,0.007719782952389426,0.03349599595726796,0.06323625395971916,0.17890590802686424,0.054483476261179775
2011-07-04,0.024895008039717337,0.7376769318976865,0.9016310281868947,0.019270449276489576,0.09040798871908462,0.13660359933112598,0.022577316663265165,0.5365560921039267,0.5886550380242049,0.020204119356295874,0.040276637778821955,0.06357286663103184,0.24424913227141398,0.052022947289523835,0.003833289814686336,-0.3513937553790104,-0.39132329324870313,0.0031581099742808982,0.07052756497764112,0.13277049804719776,0.015815792199120708,0.08474263005071367,0.09250696391511751,0.014135771252107715,0.047631767209375675,0.07737202521182687,0.23454227846831155,0.04984073428378355
2011-07-11,0.15603562575038116,0.8937125576480677,1.0576666539372759,-0.019833042052247896,0.07057494666683672,0.11677055727887808,0.031416637905739925,0.5679727300096666,0.6200716759299448,0.018536578401222747,0.0588132161800447,0.08210944503225459,0.14660415056664045,0.04040980963663099,0.08670574845103207,-0.26468800692797834,-0.30461754479767106,-0.02057990822196476,0.04994765675567636,0.112190589825233,0.015722367221120206,0.10046499727183388,0.10822933113623771,0.008828783737338364,0.05646055094671404,0.08620080894916524,0.15245942683635572,0.03191048692376486
2011-07-18,0.12754233595897624,1.0212548936070438,1.1852089898962521,0.030156251720751537,0.10073119838758826,0.14692680899962962,0.03768302796098031,0.605655757970647,0.6577547038909252,0.023232859233974057,0.08204607541401876,0.10534230426622865,0.20137045367258466,0.05151762006954974,0.05663877583070731,-0.20804923109727105,-0.24797876896696375,0.021962028684104462,0.07190968543978082,0.13415261850933746,0.022990126435618142,0.12345512370745201,0.13121945757185585,0.01487018005551033,0.07133073100222437,0.10107098900467557,0.21703684556573388,0.038894014322028325
2011-07-25,0.12515396229657832,1.1464088559036223,1.3103629521928304,-0.026861242034184385,0.07386995635340388,0.12006556696544524,-0.007116014697610529,0.5985397432730364,0.6506386891933147,0.0006831042277022081,0.08272917964172097,0.10602540849393086,0.14474723138531953,0.026242193886233167,0.06689158322067457,-0.1411576478765965,-0.18108718574628918,-0.03974115261126043,0.03216853282852039,0.09441146589807703,0.0029325023636568998,0.12638762607110893,0.13415195993551277,-0.008800230543709958,0.06253050045851441,0.09227075846096561,0.1805129727198076,-0.00698244982663021
2011-08-01,0.06453096324559038,1.2109398191492127,1.3748939154384208,-0.07309596698108556,0.0007739893723183178,0.04696959998435968,0.010112327954508948,0.6086520712275454,0.6607510171478237,-0.022408499836691576,0.06032067980502939,0.08361690865723928,0.07025776507583825,-0.06358920297759385,0.020709078678173842,-0.12044856919842264,-0.16037810706811534,-0.07306864530454948,-0.040900112476029094,0.021342820593527545,0.008640624458136861,0.13502825052924577,0.1427925843936496,-0.027856919363417554,0.034673581095096856,0.06441383909754805,0.11522276771326978,-0.09132400872047453
2011-08-08,0.020733223921339028,1.2316730430705516,1.39562713935976,1.4963545219792707e-05,0.0007889529175381105,0.04698456352957947,0.028262274040296353,0.6369143452678417,0.68901329118812,-0.017446498437324653,0.04287418136770474,0.06617041021991463,0.12189637032693179,-0.07799904272295533,-0.004870404119709515,-0.12531897331813216,-0.16524851118782485,-0.011828329277744132,-0.052728441753773225,0.009514491315783413,0.01611839243870769,0.15114664296795347,0.1589109768323573,-0.025669024627362397,0.00900455646773446,0.03874481447018566,0.2049419547872784,-0.11714284892383797
2011-08-15,-0.5386001675455034,0.6930728755250481,0.8570269718142565,-0.06679476499899362,-0.0660058120814555,-0.019810201469414146,0.04709071747585146,0.6840050627436932,0.7361040086639715,-0.04168425261726094,0.0011899287504437972,0.024486157602653685,0.0569859866520076,-0.11070236708836823,-0.4780859396946282,-0.6034049130127603,-0.643334450882453,-0.04660923251208082,-0.09933767426585405,-0.03709474119629741,0.030292799998780637,0.1814394429667341,0.18920377683113793,-0.04281183992640872,-0.03380728345867426,-0.004067025456223061,0.09219185703282318,-0.1380419012417926
2011-08-22,0.12842206829042924,0.8214949438154774,0.9854490401046857,0.06142790689836619,-0.004577905183089315,0.041617705428952045,0.01813806624088201,0.7021431289845752,0.7542420749048535,-0.019611965384123298,-0.0184220366336795,0.004874192218530388,0.13452525608600774,-0.07420541800347269,0.06970153016133174,-0.5337033828514286,-0.5736329207211213,0.04721898158214788,-0.05211869268370617,0.01012424038585047,0.004510443542320594,0.1859498865090547,0.19371422037345853,-0.02107180637805664,-0.0548790898367309,-0.0251388318342797,0.1858528604678198,-0.11002904647990663
2011-08-29,0.22525847401103372,1.046753417826511,1.2107075141157195,0.003543541089901514,-0.0010343640931878006,0.04516124651885356,0.07291656308006358,0.7750596920646388,0.8271586379849171,-0.0004520883663765296,-0.01887412500005603,0.004422103852153858,0.28428447041848304,-0.03368146899656599,0.09939933614172602,-0.4343040467097026,-0.47423358457939524,-0.0016043623233281679,-0.05372305500703434,0.008519878062522301,0.04169913316127569,0.22764901967033038,0.23541335353473422,-0.003205735632751311,-0.05808482546948221,-0.028344567467031012,0.30031366541692556,-0.08460421749934921
2011-09-05,0.14517285432351545,1.1919262721500266,1.355880368439235,-0.0013012733421003952,-0.002335637435288196,0.043859973176753164,0.05155780096502893,0.8266174930296677,0.878716438949946,-0.0007811475882065766,-0.019655272588262607,0.0036409562639472814,0.1919882227159535,-0.00855035690882,0.09710032678063452,-0.33720371992906806,-0.3771332577987607,-0.016107497802157478,-0.06983055280919181,-0.007587619739635176,0.026893190635372134,0.2545422103057025,0.26230654417010635,-0.004275527763854647,-0.06236035323333686,-0.03262009523088566,0.23051633509165526,-0.08444583484179002
2011-09-12,0.15828008018311046,1.350206352333137,1.5141604486223454,0.06442386272762723,0.06208822529233904,0.1082838359043804,0.017811858356775033,0.8444293513864427,0.896528297306721,0.032023509343448636,0.01236823675518603,0.03566446560739592,0.21585834530731235,0.017279576918120654,0.08789573135941997,-0.2493079885696481,-0.28923752643934075,0.05245935506059718,-0.017371197748594636,0.044871735320962,0.0031990174944789007,0.25774122780018144,0.2655055616645853,0.020491619129314853,-0.041868734104022004,-0.012128476101570806,0.2548710562648386,-0.05998668905149862
2011-09-19,0.09163598383979404,1.4418423361729311,1.6057964324621394,-0.043314824187154266,0.018773401105184773,0.06496901171722613,0.025836212278729898,0.8702655636651726,0.9223645095854509,0.005837826572068522,0.01820606332725455,0.04150229217946444,0.19187315935095414,-0.03890531772218797,0.027992095409525852,-0.22131589316012223,-0.2612454310298149,-0.06665514692748797,-0.08402634467608261,-0.02178341160652597,0.005224968103793207,0.26296619590397463,0.27073052976837847,-0.00797691299809411,-0.049845647102116114,-0.020105389099664916,0.25841235433048115,-0.13897038632357683
2011-09-26,0.5184045124092516,1.9602468485821827,2.124200944871391,-0.03049340082518437,-0.011719999719999596,0.034475610892041764,-0.16968049680332253,0.7005850668618501,0.7526840127821284,-0.002671408906702949,0.015534654420551602,0.03883088327276149,0.08718039151992696,-0.06574755666092535,0.44216828334497094,0.2208523901848487,0.18092285231515604,-0.003526506474921476,-0.08755285115100409,-0.025309918081447447,-0.14806002095799775,0.11490617494597688,0.12267050881038072,-0.008457449035992437,-0.05830309613810855,-0.028562838135657354,0.134368535510617,-0.14828870647601677
2011-10-03,-0.07528003870747313,1.8849668098747094,2.048920906163918,0.030687149185348983,0.018967149465349387,0.06516276007739075,0.03732903064121282,0.7379140975030629,0.7900130434233412,0.005325696725159396,0.020860351145710998,0.044156579997920886,0.18588531484163529,-0.02689051235875828,-0.11468181690430151,0.10617057328054719,0.06624103541085452,0.022043403732385225,-0.06550944741861886,-0.0032665143490622217,0.021771735148286453,0.13667791009426333,0.14444224395866717,0.0010802763476432387,-0.05722281979046531,-0.027482561788014115,0.2389096819727483,-0.11194469241530747
2011-10-10,0.10447034433338831,1.989437154208098,2.1533912504973065,0.0740940209945633,0.09306117045991269,0.13925678107195405,-0.02664182340766108,0.7112722740954018,0.7633712200156801,0.007743236291893413,0.02860358743760441,0.0518998162898143,0.179970189381917,0.019241751079457137,-0.013721951490676343,0.09244862178987084,0.05251908392017818,0.05887027825907343,-0.006639169159545433,0.055603763910011206,-0.03993236811139267,0.09674554198287066,0.1045098758472745,0.0026830071472623007,-0.05453981264320301,-0.024799554640751814,0.23067741344999382,-0.07050487592015497
2011-10-17,0.26693435059067727,2.256371504798775,2.420325601087984,-0.014764855602147575,0.07829631485776511,0.12449192546980647,0.05377828913167018,0.765050563227072,0.8171495091473503,0.014880728438145086,0.043484315875749496,0.06678054472795938,0.22894772161061838,-0.009016697726278555,0.16109161486336393,0.2535402366532348,0.2136106987835421,0.011762639762214144,0.005123470602668712,0.06736640367222535,0.02827804664258006,0.1250235886254507,0.13278792248985455,0.02228745381968783,-0.03225235882351518,-0.002512100821063984,0.24707385306015328,-0.07593442192729938
2011-10-24,0.1501969223200951,2.40656842711887,2.570522523408079,0.02900347911796264,0.10729979397572775,0.1534954045877691,0.0442998499632207,0.8093504131902927,0.861449359110571,0.029754948423931837,0.07323926429968133,0.09653549315189122,0.3101949705275536,0.034436789005536705,0.0897458878410651,0.34328612449429985,0.3033565866246072,0.03804545412937843,0.04316892473204714,0.10541185780160378,0.027696929364648838,0.15272051799009956,0.1604848518545034,0.03268044397076281,0.0004280851472476255,0.030168343149698823,0.3692752630196282,-0.019132470574211413
2011-10-31,0.17493751572127447,2.5815059428401446,2.7454600391293535,-0.01878160177302035,0.0885181922027074,0.13471380281474876,0.05502092550741372,0.8643713386977064,0.9164702846179846,0.017387760684339504,0.09062702498402084,0.11392325383623073,0.2662502139847758,0.0014213471260065003,0.0952260832320766,0.43851220772637645,0.3985826698566838,-0.024073292068912733,0.01909563266313441,0.08133856573269105,0.04410559777114434,0.1968261157612439,0.20459044962564774,0.021151270020438317,0.021579355167685943,0.05131961317013714,0.308417072697458,-0.05342782478407315
2011-11-07,0.019679967424925726,2.6011859102650705,2.7651400065542795,0.0017637418997960008,0.0902819341025034,0.13647754471454476,0.13095378990076817,0.9953251285984746,1.0474240745187529,-0.0006948090893523218,0.08993221589466852,0.1132284447468784,0.28227012190091316,0.018263597993738667,-0.012136207955614431,0.426375999770762,0.38644646190106935,0.00944095638250364,0.02853658904563805,0.09077952211519469,0.09425261161469373,0.29107872737593765,0.29884306124034143,0.00879393955129587,0.030373294718981814,0.06011355272143301,0.2947237220620364,-0.04032832666550645
2011-11-14,0.14812806294233127,2.7493139732074017,2.9132680694966107,-0.0427462469608928,0.047535687141610605,0.09373129775365197,-0.006884023689793711,0.9884411049086809,1.040540050828959,-0.007690156929038627,0.08224205896562989,0.10553828781783978,0.3574055862738488,-0.006113567189513169,0.0701706201140031,0.4965466198847651,0.45661708201507245,-0.0385438093556536,-0.010007220310015552,0.052235712759541086,0.010170225914766573,0.3012489532907042,0.309013287155108,-0.003782672728171066,0.026590621990810748,0.056330879993261945,0.41132011469694524,-0.06556718823217622
2011-11-21,0.14643381833714902,2.895747791544551,3.05970188783376,-0.04607532597432329,0.0014603611672873162,0.047655971779328676,0.15674710771751066,1.1451882126261916,1.1972871585464697,-0.02645985820211011,0.05578220076351978,0.07907842961572967,0.35532456219448694,-0.053798160401456574,0.053618488244900564,0.5501651081296657,0.510235570259973,-0.047570059058135605,-0.05757727936815116,0.004665653701405481,0.11681969160236966,0.4180686448930738,0.42583297875747766,-0.025186551025049575,0.0014040709657611727,0.03114432896821237,0.3491973178873069,-0.10380141202537385
2011-11-28,0.11052999258001217,3.006277784124563,3.170231880413772,0.06964247426313308,0.0711028354304204,0.11729844604246176,0.031000637456065655,1.1761888500822573,1.2282877960025353,-0.004353839193071751,0.05142836157044803,0.07472459042265792,0.5155922679706921,0.046193510991952014,0.04819116034098658,0.5983562684706523,0.5584267306009596,0.07261975392749198,0.015042474559340824,0.07728540762889746,0.008297575788027395,0.42636622068110125,0.4341305545455051,-0.0010132895259483965,0.00039078143981277624,0.030131039442263974,0.4275485324209656,-0.012921849887177483
2011-12-05,0.08527825296524516,3.091556037089808,3.2555101333790173,0.007373809446966195,0.07847664487738659,0.12467225548942795,0.019451305455368408,1.1956401555376257,1.2477391014579038,-0.0029513223062792027,0.048477039264168825,0.07177326811637871,0.5364021115383828,0.07891592467338704,0.023235854973620018,0.6215921234442723,0.5816625855745796,0.009152660709447646,0.02419513526878847,0.08643806833834511,0.003567073054100388,0.4299332937352016,0.43769762759960545,-0.001085363444212395,-0.0006945820043996187,0.02904567599805158,0.3750145946698008,0.012607630428605576
2011-12-12,0.12889463442271282,3.2204506715125207,3.38440476780173,-0.035407850806156715,0.04306879407122988,0.08926440468327124,-0.0012921731357918853,1.1943479824018337,1.2464469283221118,-0.0011167232675951821,0.04736031599657364,0.07065654484878353,0.3210980906689368,0.017922084313470532,0.059554470776607776,0.6811465942208801,0.6412170563511874,-0.028489181077315906,-0.004294045808527436,0.0579488872610292,-0.018399522673037072,0.41153377106216454,0.4192981049265684,0.001428293625372029,0.0007337116209724104,0.030473969623423608,0.3485532451869401,-0.02844879897182595
2011-12-19,0.1089192827038924,3.3293699542164132,3.4933240505056227,0.022650616542810198,0.06571941061404007,0.11191502122608143,-0.05747769297656938,1.1368702894252642,1.1889692353455423,0.01606476236168819,0.06342507835826183,0.08672130721047172,0.31225432431924516,0.009656174522804428,0.030902243547717805,0.7120488377685978,0.6721192998989052,0.03734270601074574,0.033048660202218305,0.09529159327177494,-0.054247962172854325,0.3572858088893102,0.36505014275371406,0.022656484892592366,0.023390196513564776,0.053130454516015974,0.3859277087314349,-0.019911092622050486
2011-12-26,0.1572836145369871,3.4866535687534004,3.65060766504261,-0.003489593154614723,0.06222981745942535,0.10842542807146671,0.03270479973212094,1.1695750891573853,1.2216740350776634,-0.0022182544927487613,0.06120682386551307,0.08450305271772296,0.26536503258485533,-0.030881188710651042,0.07335346983767345,0.7854023076062713,0.7454727697365786,-0.0059831434120735105,0.027065516790144795,0.08930844985970143,0.01761928744195508,0.37490509633126534,0.3826694301956691,0.0030057605577009927,0.02639595707126577,0.056136215073716966,0.302818776331375,-0.050423164694005984
2012-01-02,0.121428221607325,0.121428221607325,3.7720358866499346,0.035080183666159837,0.035080183666159837,0.14350561173762655,0.03917829704602692,0.03917829704602692,1.2608523321236902,0.004708339062049649,0.004708339062049649,0.08921139177977261,0.1284152206628555,0.04004710539043688,0.04883244412415124,0.04883244412415124,0.7943052138607298,0.016068664337666627,0.016068664337666627,0.10537711419736806,0.024626661093959917,0.024626661093959917,0.40729609128962907,0.004734761464755738,0.004734761464755738,0.060870976538472704,0.129951657319197,-0.001259051156090707
2012-01-09,0.10104067925197803,0.22246890085930304,3.8730765659019126,0.006428518682343953,0.04150870234850379,0.1499341304199705,-0.03399836439686482,0.005179932649162097,1.2268539677268253,0.015167431434174816,0.019875770496224465,0.10437882321394742,0.29467165538290097,0.013347995989578254,0.03924994502138446,0.0880823891455357,0.8335551588821143,0.00884565034861673,0.024914314686283356,0.11422276454598479,-0.050626744040535576,-0.02600008294657566,0.3566693472490935,0.014068469321238897,0.018803230785994635,0.0749394458597116,0.2996705244448117,-0.019022002602438692
2012-01-16,0.16969820808368852,0.39216710894299156,4.0427747739856015,0.027110995628348955,0.06861969797685274,0.17704512604831946,0.04694665627873887,0.052126588927900966,1.2738006240055642,0.016282526205559505,0.03615829670178397,0.12066134941950693,0.2080441206736284,0.053714308470317884,0.07635356603088272,0.16443595517641843,0.909908724912997,0.020269000354299127,0.045183315040582483,0.13449176490028392,0.02222801922411459,-0.0037720637224610692,0.3788973664732081,0.009800042907127243,0.028603273693121878,0.08473948876683884,0.31512335569787564,0.03362976630370007
2012-01-23,0.15557327463598192,0.5477403835789735,4.198348048621583,0.010575909125309368,0.07919560710216211,0.18762103517362883,0.07857583850632935,0.13070242743423033,1.3523764625118935,0.01979890177554053,0.0559571984773245,0.14046025119504746,0.757934402596999,0.13437477763610417,0.07344423039030523,0.23788018556672366,0.9833529553033022,0.0007778991561057103,0.045961214196688194,0.13526966405638963,0.0491118155187486,0.045339751796287533,0.4280091819919567,0.011490303549172048,0.040093577242293926,0.09622979231601089,0.5871995480145156,0.11335192580211784
2012-01-30,0.1454843427817849,0.6932247263607584,4.343832391403368,0.02708350975566698,0.10627911685782909,0.2147045449292958,-0.0031516124716888753,0.12755081496254145,1.3492248500402046,0.017799733297917314,0.07375693177524181,0.15825998449296477,0.3928448438626231,0.17657099897717332,0.06604088936252517,0.3039210749292488,1.0493938446658273,0.021621039654374452,0.06758225385106265,0.15689070371076408,-0.018227761501926305,0.02711199029436123,0.4097814204900304,0.012878397378349005,0.05297197462064293,0.1091081896943599,0.20633581457341377,0.15263788167816839
2012-02-06,0.0929596425503263,0.7861843689110847,4.436792033953695,0.006812767864319835,0.11309188472214893,0.22151731279361564,0.024816762915806093,0.15236757787834754,1.3740416129560107,0.017895795593411284,0.0916527273686531,0.17615578008637606,0.2957591696780728,0.2232703697496089,0.02807903046038085,0.33200010538962965,1.0774728751262082,-0.0016524735980060212,0.06592978025305662,0.15523823011275806,0.010112022683941867,0.03722401297830309,0.41989344317397226,0.010253866391693317,0.06322584101233625,0.11936205608605321,0.2724413665595127,0.17732398980661623
2012-02-13,0.09347079666748559,0.8796551655785703,4.53026283062118,0.015418921703274302,0.12851080642542323,0.23693623449688994,0.033665060445196675,0.18603263832354422,1.4077066734012074,0.014972777112142621,0.10662550448079572,0.19112855719851868,0.43178630476183644,0.22040111193866918,0.045550005310917685,0.37755011070054734,1.1230228804371258,0.013851946177726004,0.07978172643078263,0.16909017629048406,0.021288298558803334,0.058512311537106426,0.4411817417327756,0.008649602847550036,0.07187544385988628,0.12801165893360325,0.37283260701520415,0.17408754605717025
2012-02-20,0.050545120582494496,0.9302002861610648,4.580807951203675,0.0083632054530689,0.13687401187849213,0.24529943994995884,0.05842148092684141,0.24445411925038563,1.4661281543280489,0.014419601194082504,0.12104510567487822,0.20554815839260118,0.43186988205710564,0.17667742334943837,0.026212622634184224,0.40376273333473156,1.14923550307131,0.0033240560603302605,0.08310578249111289,0.17241423235081432,0.03626558680295157,0.094777898340058,0.47744732853572713,0.009286142073606174,0.08116158593349246,0.13729780100720942,0.3581323444057486,0.13861241598507157
2012-02-27,0.05319821409207798,0.9833985002531427,4.634006165295753,0.014221073756086167,0.1510950856345783,0.259520513706045,0.035474140799896595,0.2799282600502822,1.5016022951279455,0.011203992194187301,0.13224909786906552,0.21675215058678848,0.4061774239661997,0.19341366708302565,0.015161582289816455,0.418924315624548,1.1643970853611263,0.0028861885271360688,0.08599197101824896,0.1753004208779504,0.018607821881739185,0.11338572022179719,0.49605515041746634,0.004602429291796578,0.08576401522528904,0.141900230299006,0.34071313994367136,0.1561825483388749
2012-03-05,0.0810059172356154,1.0644044174887581,4.715012082531369,0.002507503289705393,0.1536025889242837,0.2620280169957504,0.03132869990636458,0.3112569599566468,1.5329309950343102,0.01012767605053369,0.14237677391959921,0.22687982663732217,0.1963318622051955,0.16290976015199843,0.037488033004204446,0.45641234862875246,1.2018851183653307,0.001109949467459237,0.0871019204857082,0.17641037034540963,0.016350695460538717,0.1297364156823359,0.5124058458780051,0.005293035058162893,0.09105705028345193,0.1471932653571689,0.18468102956546906,0.13724533209721734
2012-03-12,0.04092103010023074,1.1053254475889889,4.7559331126316,0.02468520845375255,0.17828779737803624,0.28671322544950295,0.03769641531710356,0.34895337527375037,1.5706274103514137,0.012444247738153252,0.15482102165775247,0.23932407437547543,0.2125086369915296,0.23238283956868522,0.013911784092600576,0.4703241327213531,1.2157969024579314,0.024182345452457565,0.11128426593816576,0.2005927157978672,0.014676903385141063,0.14441331906747695,0.5270827492631461,0.007875634876845783,0.09893268516029771,0.15506890023401468,0.16011238900069558,0.22845813700177597
2012-03-19,0.02681182106083152,1.1321372686498203,4.782744933692431,0.0063227854237125625,0.1846105828017488,0.2930360108732155,0.029790088661956426,0.3787434639357068,1.6004174990133702,0.011934142730814168,0.16675516438856663,0.2512582171062896,0.2940646406491568,0.2327626769494744,-0.01501856251842898,0.45530557020292406,1.2007783399395024,-0.004995551952330923,0.10628871398583484,0.19559716384553627,0.011477654041844754,0.1558909731093217,0.5385604033049909,0.005795732873680487,0.1047284180339782,0.16086463310769517,0.2371300414843277,0.19593295243798847
2012-03-26,0.07958659383028716,1.2117238624801074,4.862331527522718,0.009240957682626005,0.1938515404843748,0.3022769685558415,0.019572833726009597,0.3983162976617164,1.6199903327393796,0.010689113712449128,0.17744427810101576,0.2619473308187387,0.27646697702332906,0.23050051213005418,0.026757992923728935,0.482063563126653,1.2275363328632314,0.008218046699781989,0.11450676068561683,0.20381521054531826,0.0077074087084055,0.1635983818177272,0.5462678120133964,0.007128697416841967,0.11185711545082017,0.16799333052453713,0.2611609296982723,0.1989184159638634
2012-04-02,0.1460527388407229,1.3577766013208303,5.008384266363441,0.0026798944623229737,0.19653143494669778,0.3049568630181645,0.020222586398977727,0.4185388840606941,1.6402129191383574,0.010732211505603523,0.18817648960661928,0.2726795423243422,0.17897397890215122,0.18425755700384916,0.07835400693589922,0.5604175700625522,1.3058903397991306,-0.007315556711834814,0.10719120397378201,0.19649965383348345,-0.0016773913892578207,0.16192099042846939,0.5445904206241385,0.005022320872018454,0.11687943632283862,0.1730156513965556,0.18897327524194218,0.1582761478708563
2012-04-09,0.03352281801722623,1.3912994193380568,5.041907084380667,-0.022500466006709186,0.1740309689399886,0.2824563970114553,0.033108349719515165,0.45164723378020927,1.6733212688578727,-0.001064207109511911,0.18711228249710737,0.2716153352148303,-0.0675078974406067,0.17051124076313018,-0.006303526464813358,0.5541140435977389,1.2995868133343174,-0.019686610021858342,0.08750459395192367,0.1768130438116251,0.011046336771356524,0.1729673271998259,0.555636757395495,-0.0059449179965605226,0.1109345183262781,0.16707073339999506,-0.05748367558581435,0.12825540528971657
2012-04-16,0.02033193875814676,1.4116313580962034,5.0622390231388135,-0.007397383715022854,0.16663358522496574,0.27505901329643245,0.008659483204669458,0.46030671698487874,1.681980752062542,-0.004494249394195765,0.1826180331029116,0.26712108582063454,-0.8746838823070764,0.12309261034463237,-0.010957958016789865,0.543156085580949,1.2886288553175276,0.0061626533435046316,0.0936672472954283,0.18297569715512974,-0.0069883395254671105,0.1659789876743588,0.5486484178700279,-0.003155366672601634,0.10777915165367646,0.16391536672739343,-0.7460207175636886,0.07795306861212492
2012-04-23,-0.01327412830138458,1.3983572297948188,5.048964894837429,0.023912520888953792,0.19054610611391953,0.29897153418538625,0.0224810607635903,0.48278777774846904,1.7044618128261324,-0.0008263585926138184,0.1817916745102978,0.2662947272280207,0.14784413096611893,0.15909424664040295,-0.037440077681863526,0.5057160078990854,1.251188777635664,0.018011284771806024,0.11167853206723433,0.20098698192693576,-0.0016922165753805452,0.16428677109897827,0.5469562012946474,-0.000707057154595625,0.10707209449908084,0.1632083095727978,0.08880411194295057,0.11336839891478412
2012-04-30,0.024158595495865076,1.422515825290684,5.073123490333294,-0.038105535443052174,0.15244057067086736,0.26086599874233407,0.011284829919049458,0.4940726076675185,1.715746642745182,-0.011022716068957605,0.17076895844134019,0.2552720111590631,0.20540898399191065,0.14323335973683204,-0.012153522097397507,0.493562485801688,1.2390352555382664,-0.024527881613496394,0.08715065045373793,0.17645910031343937,-0.006137047650010233,0.15814972344896802,0.5408191536446372,-0.00501013838001102,0.10206195611906982,0.15819817119278679,0.08528403518357774,0.10516011813956982
2012-05-07,0.006900746456272422,1.4294165717469562,5.0800242367895665,-0.008054945963669069,0.1443856247071983,0.252811052778665,-0.021289132861354115,0.47278347480616434,1.694457509883828,-0.007411336058197576,0.1633576223831426,0.24786067510086554,0.2434389813541889,0.15137771488982354,-0.02408201469907323,0.46948047110261476,1.2149532408391932,-0.011500289404439368,0.07565036104929856,0.164958810909,-0.028653307006962198,0.12949641644200582,0.512165846637675,-0.0029635582256562765,0.09909839789341354,0.1552346129671305,0.16248195761840806,0.11232841956507822
2012-05-14,0.039154026936972786,1.4685705986839293,5.119178263726539,-0.05355369989343983,0.09083192481375846,0.19925735288522517,-0.030092942628782704,0.44269053217738163,1.6643645672550451,-0.01895041510280182,0.1444072072803408,0.22891025999806372,0.3377505435620396,0.14390744505541453,0.012572654658120352,0.4820531257607351,1.2275258954973136,-0.04370167283082793,0.03194868821847063,0.12125713807817207,-0.03373895633199578,0.09575746011001005,0.4784268903056792,-0.015429639769239417,0.08366875812417413,0.1398049731978911,0.3348615210541537,0.11390597751899978
2012-05-21,0.07114008460634702,1.5397106832902763,5.190318348332886,0.020916871092068634,0.11174879590582709,0.2201742239772938,-0.020598878956275296,0.42209165322110637,1.64376568829877,-0.01969932755202311,0.12470787972831768,0.2092109324460406,0.20187918798467905,0.10005790305611217,0.018417625987034447,0.5004707517477696,1.2459435214843482,0.017430340665618993,0.049379028884089626,0.13868747874379106,-0.029561972679778614,0.06619548743023143,0.4488649176259006,-0.015574875795786175,0.06809388232838795,0.12423009740210492,0.07996648061374143,0.06116108478343818
2012-05-28,0.0808076224499652,1.6205183057402412,5.271125970782851,-0.02662277595217377,0.08512601995365332,0.19355144802512003,-0.013395755249197179,0.4086958979719092,1.6303699330495727,-0.01682863767930351,0.10787924204901417,0.1923822947667371,0.22282103831117672,0.08491640736572392,0.019228543862598757,0.5196992956103683,1.265172065346947,-0.03017516484471605,0.019203864039373575,0.10851231389907501,-0.023449774793193587,0.04274571263703785,0.425415142832707,-0.01698669660359109,0.05110718572479686,0.10724340079851383,0.19308029395666892,0.03895759812078481
