week,qqq_1w_error,qqq_1w_sigma,qqq_1w_shock_score,qqq_1w_p95,qqq_1w_p99,qqq_1w_shock_p95_flag,qqq_1w_shock_p99_flag,qqq_1m_error,qqq_1m_sigma,qqq_1m_shock_score,qqq_1m_p95,qqq_1m_p99,qqq_1m_shock_p95_flag,qqq_1m_shock_p99_flag,sp_1w_error,sp_1w_sigma,sp_1w_shock_score,sp_1w_p95,sp_1w_p99,sp_1w_shock_p95_flag,sp_1w_shock_p99_flag,sp_1m_error,sp_1m_sigma,sp_1m_shock_score,sp_1m_p95,sp_1m_p99,sp_1m_shock_p95_flag,sp_1m_shock_p99_flag
2025-12-01,25.899785056985767,0.02447962236400807,2.798723820266123,2.3021772059522494,2.9717978728075067,True,False,-12.496885686606658,0.005176757840666418,0.4323863132850148,2.17514418518,2.706817269888299,False,False,24.94061925489791,0.018124982280519293,2.6837015217767717,2.454400566692428,3.1428176646822448,True,False,-11.942665620953758,0.002901600949180617,1.3915071624545747,2.2469676450792533,2.6687121340329987,False,False
2025-12-08,25.91027258382343,0.028275296669607524,2.6481627589184447,2.400218972627762,2.9717978728075067,True,False,-12.494971302404258,0.004992341924813349,0.11431183426919148,2.17514418518,2.706817269888299,False,False,24.951708900379348,0.020803050940805985,2.712699327249908,2.4842830114560392,3.1428176646822448,True,False,-11.939210989647622,0.0027185326201337083,0.27735811369134034,2.2469676450792533,2.6687121340329987,False,False
2025-12-15,25.9274922247357,0.03268314212056042,2.6695365433805787,2.4357497925697933,2.9717978728075067,True,False,-12.49373927143229,0.004590071074571459,0.0578499958243005,2.17514418518,2.706817269888299,False,False,24.960946302109956,0.023228677038410472,2.659828786198019,2.5554221400519115,3.1428176646822448,True,False,-11.940289294989343,0.002501543114253125,0.7900917508087442,2.2469676450792533,2.6687121340329987,False,False
2025-12-22,25.94397045729842,0.03820962078182501,2.590638227569591,2.51282124896364,2.9717978728075067,True,False,-12.497734061723474,0.004568270550390696,0.821527498165113,2.17514418518,2.706817269888299,False,False,24.97214953623981,0.02680937059919888,2.585722687413227,2.5828977142193716,3.1428176646822448,True,False,-11.943226678346551,0.002662466261772594,1.7995458674169842,2.2469676450792533,2.6687121340329987,False,False
2025-12-29,25.937733855391055,0.04209979271836955,2.102007745339729,2.51282124896364,2.9717978728075067,False,False,-12.50141919823723,0.004743275879310264,1.5382298361110889,2.17514418518,2.706817269888299,False,False,24.968658575053656,0.029443359548181263,2.1252720495138466,2.5828977142193716,3.1428176646822448,False,False,-11.944426358110533,0.002903914782198769,1.9993836978694004,2.2469676450792533,2.6687121340329987,False,False
2026-01-05,25.95990139083151,0.04687553555767178,2.2457856895636126,2.51282124896364,2.9717978728075067,False,False,-12.500756862925233,0.004912996894483071,1.3093805127218214,2.17514418518,2.706817269888299,False,False,24.985640254627704,0.032952156260375856,2.2963392454439853,2.5828977142193716,3.1428176646822448,False,False,-11.943875302710332,0.0030804677368571004,1.637552709888865,2.2469676450792533,2.6687121340329987,False,False
2026-01-12,25.945662163783805,0.049201893098919855,1.7441509528980537,2.51282124896364,2.9717978728075067,False,False,-12.498660700590088,0.004976774886656981,0.8507447398766493,2.17514418518,2.706817269888299,False,False,24.980000924694064,0.035067551249988636,1.8869345733606826,2.5828977142193716,3.1428176646822448,False,False,-11.941778641167797,0.0031327235871178153,0.9121406620170303,2.2469676450792533,2.6687121340329987,False,False
2026-01-19,25.924212677522235,0.049615473537186566,1.2078084169032552,2.51282124896364,2.9717978728075067,False,False,-12.497548217576542,0.004953576596630277,0.5771597871099352,2.17514418518,2.706817269888299,False,False,24.962690402340186,0.03585027480529142,1.2806257185163745,2.5828977142193716,3.1428176646822448,False,False,-11.939715674372653,0.003035932568664571,0.20301261025208323,2.2469676450792533,2.6687121340329987,False,False
2026-01-26,25.911494928430344,0.0485245116942919,0.8828262523408822,2.51282124896364,2.9717978728075067,False,False,-12.493268859797434,0.004960413080878804,0.27194133238110485,2.17514418518,2.706817269888299,False,False,24.95851585051816,0.03550530144274274,1.081055862043829,2.5828977142193716,3.1428176646822448,False,False,-11.938699628615463,0.0030332263178887977,0.13624615318004943,2.2469676450792533,2.6687121340329987,False,False
2026-02-02,25.924183973010532,0.0485613576542311,1.0593978769409504,2.51282124896364,2.9717978728075067,False,False,-12.497167242176424,0.004973142420796818,0.48029771937390653,2.17514418518,2.706817269888299,False,False,24.97922719339038,0.03643364155213926,1.5192773025242294,2.5828977142193716,3.1428176646822448,False,False,-11.939984316397691,0.003020784628783342,0.25758943731704587,2.2469676450792533,2.6687121340329987,False,False
2026-02-09,25.913444879831744,0.048402703829236456,0.7751530380719701,2.51282124896364,2.9717978728075067,False,False,-12.497781798568898,0.005006114018064999,0.5827852726626241,2.17514418518,2.706817269888299,False,False,24.967136997981665,0.03671674321772324,1.0977973350835324,2.5828977142193716,3.1428176646822448,False,False,-11.939424824520675,0.0030129933055286777,0.05603151088383095,2.2469676450792533,2.6687121340329987,False,False
2026-02-16,25.933742475993828,0.049003648210720965,1.1038833162041688,2.51282124896364,2.9717978728075067,False,False,-12.500922063278205,0.005095400935866433,1.1713242127883419,2.17514418518,2.706817269888299,False,False,24.98176559125773,0.03776650389781155,1.3699246675243575,2.5828977142193716,3.1428176646822448,False,False,-11.939698857848292,0.0030094815540552514,0.15232719687860266,2.2469676450792533,2.6687121340329987,False,False
2026-02-23,25.929822974258432,0.04844733446122464,0.9494046810189782,2.51282124896364,2.9717978728075067,False,False,-12.501045549035465,0.005163021240154609,1.1675528936111557,2.17514418518,2.706817269888299,False,False,24.978237859882434,0.037783571026713904,1.1817666122899295,2.5828977142193716,3.1428176646822448,False,False,-11.939511878555344,0.002996254529825135,0.10530583351694547,2.2469676450792533,2.6687121340329987,False,False
2026-03-02,25.925823785331676,0.04718954110101003,0.8021359033928732,2.51282124896364,2.9717978728075067,False,False,-12.501543873785147,0.005199289605699943,1.249582630372306,2.17514418518,2.706817269888299,False,False,24.967366531536705,0.03691414256783833,0.8278569431751797,2.5828977142193716,3.1428176646822448,False,False,-11.941919365604202,0.0030116020144646265,0.8982424822915595,2.2469676450792533,2.6687121340329987,False,False
2026-03-09,25.94677511244975,0.04706149148363072,1.1549014694315314,2.51282124896364,2.9717978728075067,False,False,-12.498136458251778,0.00481668593900947,0.6979564991033295,2.17514418518,2.706817269888299,False,False,24.980248103255388,0.03686971487496171,1.0899855295561989,2.5828977142193716,3.1428176646822448,False,False,-11.941247378825523,0.0029442857856552015,0.7129399410061811,2.2469676450792533,2.6687121340329987,False,False
2026-03-16,25.93615573017518,0.045928360604025546,0.8619345495267696,2.51282124896364,2.9717978728075067,False,False,-12.507645244532043,0.005402109414534647,2.2722277094158962,2.1830711851198124,2.706817269888299,True,False,24.971781368387916,0.03597754148329147,0.7955989452435553,2.5828977142193716,3.1428176646822448,False,False,-11.949849670780749,0.003512364304507767,2.8876134288349626,2.264464944663833,2.827254664783537,True,True
2026-03-23,25.928433677974667,0.04408613097194791,0.6347448328726358,2.51282124896364,2.9717978728075067,False,False,-12.51663627410063,0.006763416376574173,3.0019413633028034,2.2173507293500245,2.854581356720529,True,True,24.96674803890089,0.034694910258884194,0.5971701105580272,2.5828977142193716,3.1428176646822448,False,False,-11.959806724402021,0.0051630783960804295,3.708023714993664,2.3640618244885703,2.9320607485020767,True,True
2026-03-30,25.92550099092044,0.04161138804301696,0.5100129436924815,2.51282124896364,2.9717978728075067,False,False,-12.515414796190345,0.007637948219677167,2.3762177218088345,2.2632712547026292,2.854581356720529,True,False,24.964437342904084,0.032903869312337616,0.472308097197727,2.5828977142193716,3.1428176646822448,False,False,-11.959104343811303,0.006174248086967509,2.8372568067606845,2.377219700939728,2.9320607485020767,True,False
2026-04-06,25.914233089753413,0.03728191958469984,0.16304503959692773,2.51282124896364,2.9717978728075067,False,False,-12.51577262217908,0.008409265118693228,2.0990359512971675,2.2632712547026292,2.854581356720529,False,False,24.955201321767145,0.02978323639915247,0.11487952659048116,2.5828977142193716,3.1428176646822448,False,False,-11.959071384506835,0.00698818843192617,2.381568100221765,2.379622684491079,2.9320607485020767,True,False
2026-04-13,25.919653601443734,0.033783323125340534,0.23879559018567179,2.51282124896364,2.9717978728075067,False,False,-12.503113442976627,0.008362012672657007,0.5450192968615097,2.2632712547026292,2.854581356720529,False,False,24.962341163901815,0.027235195772279567,0.28867573265158636,2.5828977142193716,3.1428176646822448,False,False,-11.947918085584547,0.00700039982584675,0.7283112396955845,2.379622684491079,2.9320607485020767,False,False
2026-04-20,25.92738423178585,0.031188280407852608,0.4069974353715436,2.51282124896364,2.9717978728075067,False,False,-12.487513492852944,0.008391764997937192,1.3132137445063043,2.2632712547026292,2.854581356720529,False,False,24.961241530704832,0.025479643477753073,0.18365395547996008,2.5828977142193716,3.1428176646822448,False,False,-11.936354435239252,0.006942551652976029,0.9390050250952989,2.379622684491079,2.9320607485020767,False,False
2026-04-27,25.936188068112433,0.02975020939090273,0.6306999914282944,2.51282124896364,2.9717978728075067,False,False,-12.48330840932227,0.008473604828898154,1.791427825459215,2.2632712547026292,2.854581356720529,False,False,24.96695775460035,0.02400399553887806,0.34797208588099143,2.5828977142193716,3.1428176646822448,False,False,-11.931646028635315,0.007100745489970788,1.5657419418446379,2.379622684491079,2.9320607485020767,False,False
2026-05-04,25.923742516141594,0.024842082458902726,0.12019958145991572,2.51282124896364,2.9717978728075067,False,False,-12.484091061230274,0.008582625707709037,1.669768199028394,2.2632712547026292,2.854581356720529,False,False,24.959001482389187,0.020245465674392785,0.10135429092863028,2.5828977142193716,3.1428176646822448,False,False,-11.933944771394353,0.00713282513789359,1.232789555830307,2.379622684491079,2.9320607485020767,False,False
2026-05-11,25.914359772391492,0.02092150446343979,0.41577612126123514,2.51282124896364,2.9717978728075067,False,False,-12.483562213982342,0.008984317374897435,1.6180013601906251,2.2632712547026292,2.854581356720529,False,False,24.953667116775797,0.01688993062658805,0.5468953171859623,2.5828977142193716,3.1428176646822448,False,False,-11.932530004848086,0.007392853338178426,1.3420766151631405,2.379622684491079,2.9320607485020767,False,False
2026-05-18,25.917578215149454,0.015556894081485929,0.5094169276074147,2.51282124896364,2.9717978728075067,False,False,-12.481393900951268,0.009427532903834255,1.738509824026923,2.2632712547026292,2.854581356720529,False,False,24.95358596893162,0.01259073452553227,0.8836209705883418,2.5828977142193716,3.1428176646822448,False,False,-11.930964161474197,0.007695022655577444,1.4553250336634915,2.379622684491079,2.9320607485020767,False,False
2026-05-25,25.912255279366846,0.013566004759673015,1.0523092775220821,2.51282124896364,2.9717978728075067,False,False,-12.484196061026136,0.009745670380913948,1.362068667670863,2.2632712547026292,2.854581356720529,False,False,24.953402977279175,0.01103567400256573,1.0971444321117927,2.5828977142193716,3.1428176646822448,False,False,-11.93403551501558,0.007842198670927903,1.0101981825213,2.379622684491079,2.9320607485020767,False,False
2026-06-01,25.888758646067778,0.014570709278240354,2.5632364578670783,2.5181147521222527,2.9717978728075067,True,False,-12.487688358165482,0.009932862650446725,0.9491958222070918,2.2632712547026292,2.854581356720529,False,False,24.94249294439502,0.010871523357540632,2.123881391039102,2.5828977142193716,3.1428176646822448,False,False,-11.932965839654551,0.008035509991454458,1.0725867683608463,2.379622684491079,2.9320607485020767,False,False
2026-06-08,25.88231948085448,0.016666366485127274,2.562779304380266,2.5507617393788236,2.9717978728075067,True,False,-12.484559275653966,0.01022831025419139,1.188549366653786,2.2632712547026292,2.854581356720529,False,False,24.93196667480542,0.012453622006897225,2.638331190275665,2.587940320048622,3.1428176646822448,True,False,-11.929134548506314,0.008389756915257833,1.4377672124986256,2.379622684491079,2.9320607485020767,False,False
2026-06-15,25.89470847221336,0.017681969094283087,1.6436129955268886,2.5507617393788236,2.9717978728075067,False,False,-12.48636086680846,0.010414862719749425,0.9670291388230137,2.2632712547026292,2.854581356720529,False,False,24.935689846920983,0.013691629730222591,2.0568921077613433,2.587940320048622,3.1428176646822448,False,False,-11.929832796871091,0.008680593917733228,1.2628278834551987,2.379622684491079,2.9320607485020767,False,False
2026-06-22,25.868403458701277,0.020252590337401077,2.5903306098137246,2.562802162054606,2.9717978728075067,True,False,-12.498475581853157,0.01041958414273441,0.19335889851943266,2.2632712547026292,2.854581356720529,False,False,24.9245892306947,0.015584915374733976,2.4019109465609287,2.587940320048622,3.1428176646822448,False,False,-11.938592466266563,0.0086762408331954,0.23330239000476924,2.379622684491079,2.9320607485020767,False,False
2026-06-29,25.855765226696345,0.023621249483234977,2.6224902777774686,2.5645911654644102,2.9717978728075067,True,False,-12.496866429281104,0.010371066511706651,0.05598973244209057,2.2632712547026292,2.854581356720529,False,False,24.9191060331784,0.01763589003778828,2.3254232858690838,2.587940320048622,3.1428176646822448,False,False,-11.937495111756926,0.008660972876775063,0.3296345427564556,2.379622684491079,2.9320607485020767,False,False
2026-07-06,25.87707799664587,0.02328637565751804,1.608159747957124,2.5645911654644102,2.9717978728075067,False,False,-12.49535462671047,0.010331948997712516,0.07001109042577242,2.2632712547026292,2.854581356720529,False,False,24.929842640388017,0.017799959777470706,1.5802417767674761,2.587940320048622,3.1428176646822448,False,False,-11.938062473725934,0.008641336716425875,0.23885465724030547,2.379622684491079,2.9320607485020767,False,False
2026-07-13,25.860475709998433,0.024681398591863798,2.057180690065762,2.5645911654644102,2.9717978728075067,False,False,-12.504481454959885,0.010452509941919451,0.7825490825883535,2.2632712547026292,2.854581356720529,False,False,24.925700692298594,0.018290546152614114,1.6501266515488577,2.587940320048622,3.1428176646822448,False,False,-11.942504513168783,0.008648057866021675,0.2717486175362942,2.379622684491079,2.9320607485020767,False,False
2026-07-20,25.82942588246149,0.029264890466591132,2.671401700591203,2.590345990701518,2.9717978728075067,True,False,-12.497396795418506,0.010451829877081454,0.1053180607144744,2.2632712547026292,2.854581356720529,False,False,24.907911330408027,0.020496891806806937,2.2376169332731415,2.587940320048622,3.1428176646822448,False,False,-11.935589024532682,0.008694177248484007,0.5068534306526685,2.379622684491079,2.9320607485020767,False,False
